,origin_id,destination_id,flow
6754,161,157,1.5308641975308641
6755,161,158,1.0
6756,161,159,1.0
6757,161,160,8.539325842696629
6758,161,162,5.121546961325967
6759,161,163,4.675977653631285
6760,161,164,1.0
6761,161,165,1.0833333333333333
6762,161,166,1.0
6763,161,169,7.850828729281768
6764,161,170,1.0
6765,161,171,1.0
6766,161,176,1.0
6767,161,178,1.0
6768,161,179,1.0
6769,161,180,1.0
6770,161,184,1.0
6771,161,185,5.083333333333333
6772,161,188,1.2857142857142858
6773,161,189,1.0
6774,161,192,1.0
6775,161,193,1.0
6776,161,194,1.6666666666666667
6777,161,195,1.0
6778,161,197,1.0
6779,161,199,1.0
6780,161,201,1.125
6781,161,208,1.2127659574468086
6782,161,210,1.5825242718446602
6783,161,211,1.0
6784,161,212,1.0
6785,161,214,1.0
6786,161,215,1.0
6787,161,216,1.0
6788,161,219,1.0
6789,161,220,1.0
6790,161,222,1.0
6791,161,223,1.4558823529411764
6792,161,224,1.0
6793,161,225,1.0416666666666667
6794,161,227,1.0
6795,161,228,5.252808988764045
6796,161,229,7.005586592178771
6797,161,230,1.6475409836065573
6798,161,231,1.1311475409836065
6799,161,232,3.210526315789474
6800,161,233,4.972375690607735
6801,161,235,7.587912087912088
6802,161,236,12.148351648351648
6803,161,237,1.7391304347826086
6804,161,238,2.75
6805,161,242,1.1666666666666667
6806,161,243,1.1818181818181819
6807,161,245,2.778481012658228
6808,161,246,1.0
6809,161,248,1.8333333333333333
6810,161,254,1.0
6811,161,255,1.0769230769230769
6812,161,256,1.0
6813,161,259,1.0
6814,161,260,1.3333333333333333
6815,161,261,2.3197278911564627
6816,161,262,3.1151515151515152
6817,162,0,1.2972972972972974
6818,162,3,1.0
6819,162,6,1.1111111111111112
6820,162,11,1.0714285714285714
6821,162,12,1.4074074074074074
6822,162,16,1.0
6823,162,19,1.0
6824,162,21,1.0
6825,162,23,1.1785714285714286
6826,162,24,1.0
6827,162,25,1.0
6828,162,32,1.0
6829,162,35,1.0
6830,162,39,1.0
6831,162,40,1.3095238095238095
6832,162,41,1.0
6833,162,42,3.382857142857143
6834,162,44,1.2352941176470589
6835,162,46,1.0
6836,162,47,3.565714285714286
6837,162,48,1.0
6838,162,49,2.569620253164557
6839,162,51,1.0
6840,162,60,1.0
6841,162,64,1.0
6842,162,65,1.0
6843,162,67,3.719298245614035
6844,162,68,1.0
6845,162,69,1.0
6846,162,73,1.032258064516129
6847,162,74,1.5092592592592593
6848,162,78,1.4426229508196722
6849,162,79,1.5
6850,162,82,1.0
6851,162,86,1.1111111111111112
6852,162,87,1.1714285714285715
6853,162,88,1.0
6854,162,89,1.8661417322834646
6855,162,91,1.0
6856,162,92,1.0
6857,162,94,1.0
6858,162,96,1.0
6859,162,99,3.88953488372093
6860,162,105,1.0
6861,162,106,1.8083333333333333
6862,162,111,1.0
6863,162,112,1.7037037037037037
6864,162,113,1.2934782608695652
6865,162,115,1.1111111111111112
6866,162,118,1.0
6867,162,122,1.0
6868,162,124,1.1081081081081081
6869,162,126,1.0
6870,162,127,1.0
6871,162,128,1.0
6872,162,129,1.0
6873,162,131,1.706896551724138
6874,162,133,1.0
6875,162,136,1.2872340425531914
6876,162,137,2.7848101265822787
6877,162,139,2.9473684210526314
6878,162,140,3.672316384180791
6879,162,141,6.441988950276243
6880,162,142,3.3850574712643677
6881,162,143,1.4479166666666667
6882,162,144,1.1
6883,162,145,1.0
6884,162,147,1.3035714285714286
6885,162,150,1.3232323232323233
6886,162,151,1.0
6887,162,156,3.0
6888,162,157,1.3814432989690721
6889,162,160,10.895604395604396
6890,162,161,6.1
6891,162,163,3.955056179775281
6892,162,165,1.3287671232876712
6893,162,166,1.0
6894,162,167,1.0
6895,162,169,4.207865168539326
6896,162,170,1.0
6897,162,172,1.0
6898,162,178,1.0
6899,162,180,1.0
6900,162,185,4.337078651685394
6901,162,187,1.0
6902,162,192,1.0
6903,162,194,1.3333333333333333
6904,162,197,1.0
6905,162,199,1.0
6906,162,201,1.0
6907,162,208,1.0833333333333333
6908,162,210,1.5242718446601942
6909,162,212,1.0
6910,162,215,1.0
6911,162,216,1.0
6912,162,219,1.0
6913,162,222,1.0
6914,162,223,1.0
6915,162,225,1.0
6916,162,227,1.0
6917,162,228,3.28
6918,162,229,7.111111111111111
6919,162,230,1.52
6920,162,231,1.1379310344827587
6921,162,232,2.1267605633802815
6922,162,233,3.341040462427746
6923,162,234,1.0
6924,162,235,9.604395604395604
6925,162,236,10.675824175824175
6926,162,237,2.7333333333333334
6927,162,238,4.683333333333334
6928,162,240,1.0
6929,162,242,1.0
6930,162,243,1.1428571428571428
6931,162,245,2.994186046511628
6932,162,246,1.0
6933,162,248,1.6833333333333333
6934,162,254,1.0
6935,162,255,1.0
6936,162,259,1.0
6937,162,260,1.2075471698113207
6938,162,261,1.6637931034482758
6939,162,262,1.9612403100775193
6940,163,0,1.14
6941,163,3,1.0
6942,163,6,1.0
6943,163,11,1.2307692307692308
6944,163,12,1.3846153846153846
6945,163,14,1.0
6946,163,16,1.0
6947,163,20,1.0
6948,163,23,1.0
6949,163,24,1.0
6950,163,25,1.0
6951,163,31,1.0
6952,163,32,1.0
6953,163,36,1.0
6954,163,39,1.0
6955,163,40,1.2
6956,163,41,1.0
6957,163,42,2.098360655737705
6958,163,44,1.1081081081081081
6959,163,47,2.2091503267973858
6960,163,48,1.0
6961,163,49,1.4948453608247423
6962,163,50,1.0
6963,163,51,1.0
6964,163,59,1.0
6965,163,60,1.0
6966,163,62,1.0
6967,163,64,1.0
6968,163,65,1.0
6969,163,66,1.0
6970,163,67,3.3160919540229883
6971,163,68,1.0
6972,163,73,1.0
6973,163,74,1.1136363636363635
6974,163,78,1.9777777777777779
6975,163,79,1.0
6976,163,82,1.0
6977,163,86,1.2280701754385965
6978,163,87,1.4202898550724639
6979,163,89,2.3856209150326797
6980,163,91,1.0
6981,163,92,1.0
6982,163,94,1.0
6983,163,96,1.0
6984,163,99,2.4615384615384617
6985,163,106,2.876470588235294
6986,163,111,1.0
6987,163,112,2.7349397590361444
6988,163,113,1.7593984962406015
6989,163,115,1.0
6990,163,118,1.0
6991,163,122,1.0
6992,163,124,1.303030303030303
6993,163,126,1.0
6994,163,128,1.0
6995,163,131,1.3734939759036144
6996,163,132,1.0
6997,163,134,1.0
6998,163,136,2.2884615384615383
6999,163,137,2.335664335664336
7000,163,139,1.4505494505494505
7001,163,140,1.6818181818181819
7002,163,141,1.6747967479674797
7003,163,142,1.2686567164179106
7004,163,143,2.1782945736434107
7005,163,144,1.0
7006,163,145,1.25
7007,163,147,1.3253012048192772
7008,163,150,1.0833333333333333
7009,163,151,1.0
7010,163,156,1.0
7011,163,157,1.6747967479674797
7012,163,159,1.0
7013,163,160,9.142857142857142
7014,163,161,3.415204678362573
7015,163,162,3.711864406779661
7016,163,165,1.0
7017,163,166,1.0
7018,163,167,1.0
7019,163,169,5.724719101123595
7020,163,177,1.0
7021,163,178,1.0
7022,163,180,1.0
7023,163,185,2.6987951807228914
7024,163,188,1.0
7025,163,190,1.0
7026,163,192,1.0
7027,163,194,1.0
7028,163,195,2.0
7029,163,201,1.0
7030,163,208,1.1714285714285715
7031,163,210,1.890625
7032,163,215,1.0
7033,163,216,1.0
7034,163,222,1.0
7035,163,223,1.1702127659574468
7036,163,225,1.0
7037,163,228,2.1466666666666665
7038,163,229,5.2444444444444445
7039,163,230,1.624
7040,163,231,1.1568627450980393
7041,163,232,2.3251533742331287
7042,163,233,6.30939226519337
7043,163,235,2.3518518518518516
7044,163,236,3.3920454545454546
7045,163,237,1.2407407407407407
7046,163,238,1.48
7047,163,241,1.0
7048,163,242,1.0
7049,163,243,1.0
7050,163,245,2.9691358024691357
7051,163,248,2.3
7052,163,250,1.0
7053,163,251,1.0
7054,163,254,1.0
7055,163,255,1.0
7056,163,259,1.0
7057,163,260,1.5256410256410255
7058,163,261,1.2222222222222223
7059,163,262,1.2131147540983607
7060,164,21,1.0
7061,164,25,1.0
7062,164,28,1.0
7063,164,34,1.0
7064,164,38,1.0
7065,164,54,1.0
7066,164,60,1.0
7067,164,62,1.0
7068,164,71,1.0
7069,164,75,1.0
7070,164,84,1.0
7071,164,88,1.0
7072,164,90,1.5
7073,164,107,1.0
7074,164,122,1.0
7075,164,132,1.0
7076,164,139,1.0
7077,164,148,1.0
7078,164,154,1.0
7079,164,160,1.0
7080,164,179,1.0
7081,164,180,1.0
7082,164,187,1.0
7083,164,189,1.0
7084,164,194,1.0
7085,164,196,1.0
7086,164,209,1.0
7087,164,216,1.0
7088,164,221,1.0
7089,164,227,1.0
7090,164,228,1.0
7091,165,0,1.0
7092,165,2,1.0
7093,165,3,1.0
7094,165,6,1.0
7095,165,11,1.0
7096,165,12,1.0
7097,165,17,1.0
7098,165,23,1.3571428571428572
7099,165,32,1.0
7100,165,40,1.6403508771929824
7101,165,41,1.3013698630136987
7102,165,42,1.3012048192771084
7103,165,44,1.0
7104,165,46,1.0
7105,165,47,1.2641509433962264
7106,165,49,1.162162162162162
7107,165,50,1.0
7108,165,63,1.0
7109,165,67,1.2580645161290323
7110,165,68,1.0
7111,165,73,1.3008849557522124
7112,165,74,1.5128205128205128
7113,165,78,1.0
7114,165,86,1.0
7115,165,87,1.0
7116,165,88,1.0
7117,165,89,1.0
7118,165,99,1.0555555555555556
7119,165,106,1.0
7120,165,112,1.0
7121,165,113,1.0
7122,165,115,1.2692307692307692
7123,165,118,1.0
7124,165,119,1.0
7125,165,124,1.0
7126,165,125,1.0
7127,165,126,1.0
7128,165,127,1.0
7129,165,130,1.0
7130,165,131,1.125
7131,165,135,1.0
7132,165,136,1.0
7133,165,137,1.1612903225806452
7134,165,139,1.2
7135,165,140,1.0625
7136,165,141,1.7553956834532374
7137,165,142,1.2763157894736843
7138,165,143,1.0
7139,165,145,1.0
7140,165,147,1.0
7141,165,150,2.33974358974359
7142,165,151,1.4482758620689655
7143,165,157,1.125
7144,165,158,1.0
7145,165,160,1.1904761904761905
7146,165,161,1.0434782608695652
7147,165,162,1.3333333333333333
7148,165,163,1.0833333333333333
7149,165,167,1.0
7150,165,169,1.1666666666666667
7151,165,178,1.0
7152,165,182,1.0
7153,165,185,1.0476190476190477
7154,165,193,1.0
7155,165,199,1.0
7156,165,208,1.0
7157,165,210,1.0
7158,165,219,1.0
7159,165,222,1.0
7160,165,223,1.0
7161,165,228,1.0909090909090908
7162,165,229,1.2222222222222223
7163,165,230,1.0
7164,165,231,1.0
7165,165,232,1.0
7166,165,233,1.0625
7167,165,235,1.921259842519685
7168,165,236,1.4320987654320987
7169,165,237,2.759259259259259
7170,165,238,2.5527950310559007
7171,165,240,1.0
7172,165,242,1.064516129032258
7173,165,243,1.372340425531915
7174,165,245,1.1724137931034482
7175,165,246,1.0
7176,165,248,1.0
7177,165,260,1.0
7178,165,261,1.105263157894737
7179,165,262,1.1136363636363635
7180,166,17,1.0
7181,166,41,1.0
7182,166,49,1.0
7183,166,59,1.0
7184,166,65,1.0
7185,166,68,1.0
7186,166,73,1.0
7187,166,74,1.0
7188,166,106,1.0
7189,166,115,1.0
7190,166,118,1.0
7191,166,126,1.0
7192,166,136,1.0
7193,166,150,1.0
7194,166,158,1.0
7195,166,165,1.0
7196,166,167,1.0
7197,166,168,1.0
7198,166,173,1.0
7199,166,176,1.0
7200,166,204,1.0
7201,166,207,1.0
7202,166,235,1.0
7203,166,237,1.0
7204,166,240,1.0
7205,166,241,1.0
7206,166,243,1.0
7207,166,245,1.0
7208,166,246,1.0
7209,166,261,1.0
7210,167,3,1.0
7211,167,6,1.0
7212,167,35,1.0
7213,167,40,1.0
7214,167,41,1.0
7215,167,47,1.0
7216,167,68,1.0
7217,167,73,1.0
7218,167,74,1.0
7219,167,77,1.0
7220,167,80,1.0
7221,167,106,1.0
7222,167,115,1.0
7223,167,130,1.0
7224,167,136,1.0
7225,167,139,1.0
7226,167,140,1.0
7227,167,141,1.0
7228,167,146,2.0
7229,167,147,1.0
7230,167,158,1.0
7231,167,165,1.0
7232,167,166,1.0
7233,167,168,1.0
7234,167,173,1.0
7235,167,181,1.0
7236,167,185,1.0
7237,167,199,1.0
7238,167,207,1.0
7239,167,212,1.0
7240,167,225,1.0
7241,167,228,1.0
7242,167,229,1.0
7243,167,231,1.0
7244,167,235,1.0
7245,167,236,1.0
7246,167,239,1.0
7247,167,241,1.0
7248,167,243,1.0
7249,167,246,1.0
7250,167,262,1.0
7251,168,49,1.0
7252,168,67,1.0
7253,168,68,1.0
7254,168,73,1.0
7255,168,74,1.0
7256,168,77,1.0
7257,168,81,1.0
7258,168,118,1.0
7259,168,119,1.0
7260,168,128,1.0
7261,168,150,1.0
7262,168,151,1.0
7263,168,166,1.0
7264,168,222,1.0
7265,168,234,1.0
7266,168,237,1.0
7267,168,240,1.0
7268,168,241,1.0
7269,168,242,1.25
7270,168,245,1.0
7271,168,246,1.0
7272,168,247,1.0
7273,168,258,1.0
7274,169,0,1.1219512195121952
7275,169,3,1.2083333333333333
7276,169,6,1.0
7277,169,10,1.0
7278,169,11,1.0
7279,169,12,1.2857142857142858
7280,169,13,1.0
7281,169,14,1.0
7282,169,16,1.3333333333333333
7283,169,19,1.0
7284,169,20,1.0
7285,169,21,1.0
7286,169,23,1.25
7287,169,24,1.0
7288,169,25,1.0
7289,169,27,1.0
7290,169,31,1.0
7291,169,32,1.09375
7292,169,33,1.0
7293,169,35,1.0
7294,169,36,1.0
7295,169,39,1.0
7296,169,40,1.08
7297,169,41,1.1111111111111112
7298,169,42,1.728
7299,169,44,1.1346153846153846
7300,169,47,2.4753086419753085
7301,169,48,1.0
7302,169,49,1.2736842105263158
7303,169,50,1.0
7304,169,51,1.5
7305,169,52,1.0
7306,169,54,1.0
7307,169,55,1.0
7308,169,60,1.0
7309,169,61,1.0
7310,169,62,1.0
7311,169,64,1.2142857142857142
7312,169,65,1.0
7313,169,67,3.7314285714285713
7314,169,68,1.0
7315,169,69,1.0
7316,169,73,1.0
7317,169,74,1.1851851851851851
7318,169,75,1.0
7319,169,76,1.0
7320,169,78,3.2427745664739884
7321,169,79,1.0
7322,169,81,1.4285714285714286
7323,169,86,1.4691358024691359
7324,169,87,1.3658536585365855
7325,169,88,1.0
7326,169,89,2.7590361445783134
7327,169,90,1.0
7328,169,92,1.0
7329,169,94,1.0
7330,169,96,1.1
7331,169,97,1.0
7332,169,99,3.5290697674418605
7333,169,100,1.0
7334,169,101,1.0
7335,169,105,1.0
7336,169,106,5.790055248618785
7337,169,107,1.0
7338,169,111,1.088235294117647
7339,169,112,3.375
7340,169,113,2.308219178082192
7341,169,115,1.0
7342,169,119,1.0
7343,169,120,1.0
7344,169,122,1.0
7345,169,124,1.3333333333333333
7346,169,127,1.0
7347,169,128,1.0
7348,169,129,1.5
7349,169,130,1.0
7350,169,131,1.4787234042553192
7351,169,133,1.0
7352,169,134,1.0
7353,169,136,3.5895953757225434
7354,169,137,2.3557046979865772
7355,169,139,2.56687898089172
7356,169,140,3.359550561797753
7357,169,141,2.6
7358,169,142,1.3956043956043955
7359,169,143,1.8031496062992125
7360,169,144,1.1304347826086956
7361,169,145,1.0
7362,169,147,1.7339449541284404
7363,169,150,1.0303030303030303
7364,169,151,1.0
7365,169,153,1.0
7366,169,154,1.0
7367,169,156,1.25
7368,169,157,1.4824561403508771
7369,169,158,1.0
7370,169,159,1.0
7371,169,160,9.027777777777779
7372,169,161,6.475138121546961
7373,169,162,4.340782122905028
7374,169,163,4.112359550561798
7375,169,164,1.0
7376,169,165,1.0434782608695652
7377,169,167,1.0
7378,169,170,1.0
7379,169,172,1.0
7380,169,173,1.0
7381,169,178,1.0
7382,169,179,1.0
7383,169,180,1.1111111111111112
7384,169,185,5.116666666666666
7385,169,187,1.0
7386,169,188,1.0
7387,169,192,1.0
7388,169,193,1.0
7389,169,194,1.0
7390,169,195,1.0
7391,169,196,1.0
7392,169,197,1.0
7393,169,199,1.0
7394,169,201,1.0
7395,169,208,1.1578947368421053
7396,169,210,1.7234042553191489
7397,169,212,1.0
7398,169,215,1.0
7399,169,216,1.2307692307692308
7400,169,219,1.0
7401,169,221,1.0
7402,169,222,1.1
7403,169,223,1.5132743362831858
7404,169,224,1.0
7405,169,225,1.0909090909090908
7406,169,227,1.0
7407,169,228,4.84065934065934
7408,169,229,4.965909090909091
7409,169,230,1.8602941176470589
7410,169,231,1.3375
7411,169,232,3.354651162790698
7412,169,233,8.098901098901099
7413,169,235,3.6079545454545454
7414,169,236,6.583333333333333
7415,169,237,1.4623655913978495
7416,169,238,1.796875
7417,169,242,1.0
7418,169,243,1.0
7419,169,245,2.611464968152866
7420,169,246,1.0
7421,169,247,1.0
7422,169,248,2.5031847133757963
7423,169,249,1.0
7424,169,254,1.0
7425,169,255,1.0
7426,169,256,1.0
7427,169,258,1.0
7428,169,259,1.0
7429,169,260,1.4133333333333333
7430,169,261,1.7378640776699028
7431,169,262,1.6779661016949152
7432,170,75,1.0
7433,170,91,1.0
7434,170,191,1.0
7435,170,195,1.0
7436,170,222,1.0
7437,170,241,1.0
7438,170,262,1.0
7439,172,17,1.0
7440,172,55,1.0
7441,172,69,1.0
7442,172,81,1.0
7443,172,91,1.0
7444,172,128,1.0
7445,172,139,1.0
7446,172,161,1.0
7447,172,195,1.0
7448,172,196,1.0
7449,172,199,1.0
7450,172,206,1.0
7451,172,222,1.0
7452,172,251,1.0
7453,173,17,1.0
7454,173,40,1.0
7455,173,41,1.0
7456,173,47,1.0
7457,173,68,1.0
7458,173,77,1.0
7459,173,99,1.0
7460,173,126,1.0
7461,173,128,1.0
7462,173,135,1.0
7463,173,162,1.0
7464,173,166,1.0
7465,173,168,1.0
7466,173,191,1.0
7467,173,212,1.0
7468,173,240,1.0
7469,173,241,1.0
7470,173,242,1.0
7471,173,243,1.0
7472,174,15,1.0
7473,174,97,1.0
7474,174,100,1.0
7475,174,130,1.0
7476,174,134,1.0
7477,174,138,1.0
7478,174,204,1.0
7479,174,212,1.0
7480,175,78,1.0
7481,176,9,1.0
7482,176,16,1.0
7483,176,20,1.0
7484,176,27,1.0
7485,176,32,1.0
7486,176,34,1.125
7487,176,36,1.0
7488,176,41,1.0
7489,176,48,1.0
7490,176,52,1.0
7491,176,60,1.0
7492,176,61,1.0
7493,176,64,1.0
7494,176,71,1.0
7495,176,74,1.0
7496,176,75,1.3333333333333333
7497,176,78,1.0
7498,176,79,1.0
7499,176,84,1.0
7500,176,96,1.0
7501,176,116,1.0
7502,176,120,1.0
7503,176,121,1.0
7504,176,129,1.0
7505,176,139,1.0
7506,176,145,1.0
7507,176,147,1.0
7508,176,161,1.0
7509,176,180,1.0
7510,176,187,1.0
7511,176,195,1.0
7512,176,197,1.0
7513,176,215,1.0
7514,176,224,1.0
7515,176,226,1.0
7516,176,230,1.0
7517,176,254,1.0
7518,177,25,1.0
7519,177,75,1.0
7520,177,96,1.0
7521,177,157,1.0
7522,177,164,1.0
7523,177,232,1.0
7524,177,237,1.0
7525,178,6,1.0714285714285714
7526,178,27,1.0
7527,178,31,1.0
7528,178,47,1.0
7529,178,69,1.0
7530,178,73,1.0
7531,178,75,1.0
7532,178,76,1.0
7533,178,81,1.0
7534,178,82,1.0
7535,178,91,1.0
7536,178,92,1.0
7537,178,94,1.0
7538,178,99,1.0
7539,178,128,1.0
7540,178,134,1.0
7541,178,136,1.0
7542,178,137,1.0
7543,178,139,1.0
7544,178,140,1.0
7545,178,141,1.0
7546,178,144,1.0
7547,178,145,1.0
7548,178,147,1.0
7549,178,150,1.0
7550,178,156,1.0
7551,178,158,1.0
7552,178,160,1.0
7553,178,161,1.0
7554,178,162,1.0
7555,178,163,1.0
7556,178,167,1.0
7557,178,169,1.0
7558,178,172,1.0
7559,178,179,1.0
7560,178,192,1.0
7561,178,197,1.0
7562,178,201,1.0
7563,178,222,1.0714285714285714
7564,178,224,1.0
7565,178,225,1.0
7566,178,228,1.0
7567,178,229,1.0
7568,178,232,1.0
7569,178,233,1.0
7570,178,235,1.0
7571,178,236,1.0
7572,178,237,1.0
7573,178,243,1.0
7574,178,245,1.0
7575,178,249,1.0
7576,178,254,1.0
7577,178,255,1.0
7578,178,259,1.0
7579,178,262,1.5
7580,179,60,1.0
7581,179,62,1.0
7582,179,74,1.0
7583,179,75,1.0
7584,179,115,1.0
7585,179,123,1.0
7586,179,131,1.0
7587,179,178,1.0
7588,179,200,1.0
7589,179,215,1.0
7590,179,221,1.0
7591,179,224,1.0
7592,179,257,1.0
7593,180,3,1.0
7594,180,12,1.0
7595,180,13,1.0
7596,180,16,1.0
7597,180,24,1.2
7598,180,32,1.0
7599,180,34,1.0
7600,180,36,1.0
7601,180,38,1.0
7602,180,39,1.0
7603,180,48,1.0
7604,180,49,1.0
7605,180,51,1.0
7606,180,60,1.0
7607,180,61,1.0
7608,180,64,1.0
7609,180,65,1.0
7610,180,67,1.0
7611,180,70,1.0
7612,180,75,1.0
7613,180,79,1.0
7614,180,81,1.0
7615,180,84,1.0
7616,180,86,1.0
7617,180,88,1.0
7618,180,89,1.0
7619,180,90,1.0
7620,180,96,1.0
7621,180,99,1.0
7622,180,105,1.0
7623,180,106,1.0
7624,180,111,1.0
7625,180,130,1.0
7626,180,137,1.0
7627,180,140,1.0
7628,180,143,1.0
7629,180,149,1.0
7630,180,150,1.0
7631,180,163,1.0
7632,180,164,1.0
7633,180,169,1.0
7634,180,176,1.0
7635,180,187,1.0
7636,180,188,1.0
7637,180,189,1.0
7638,180,224,1.0
7639,180,225,1.0
7640,180,226,1.0
7641,180,227,1.0
7642,180,230,1.0
7643,180,231,1.0
7644,180,235,1.0
7645,180,245,1.0
7646,180,248,1.0
7647,180,254,1.0
7648,180,255,1.0
7649,180,256,1.5
7650,180,261,1.0
7651,181,6,1.0
7652,181,41,1.0
7653,181,46,1.0
7654,181,49,1.0
7655,181,73,1.0
7656,181,74,1.0
7657,181,91,1.0
7658,181,120,1.0
7659,181,125,1.0
7660,181,126,1.0
7661,181,139,1.0
7662,181,150,1.0
7663,181,158,1.0
7664,181,173,1.0
7665,181,178,1.0
7666,181,184,1.0
7667,181,207,1.0
7668,181,211,1.0
7669,181,219,1.0
7670,181,240,1.0
7671,181,241,1.0
7672,181,243,1.0
7673,181,245,1.0
7674,181,262,1.0
7675,182,2,1.0
7676,182,41,1.0
7677,182,85,1.0
7678,182,107,1.0
7679,182,126,1.0
7680,182,139,1.0
7681,182,173,1.0
7682,182,243,1.0
7683,183,126,1.0
7684,184,23,1.0
7685,184,50,1.0
7686,184,68,1.0
7687,184,73,1.0
7688,184,120,1.0
7689,184,137,1.0
7690,184,144,1.0
7691,184,158,1.0
7692,184,162,1.0
7693,184,165,1.0
7694,184,173,1.0
7695,184,181,1.0
7696,184,182,1.0
7697,184,197,1.0
7698,184,207,1.0
7699,184,212,1.0
7700,184,241,1.0
7701,184,253,1.0
7702,185,0,1.588235294117647
7703,185,3,1.2181818181818183
7704,185,6,1.1111111111111112
7705,185,10,1.0
7706,185,11,1.0555555555555556
7707,185,12,1.71875
7708,185,16,1.0
7709,185,17,1.0
7710,185,21,1.0
7711,185,23,1.0769230769230769
7712,185,24,1.2
7713,185,28,1.0
7714,185,32,1.0
7715,185,33,1.0
7716,185,34,1.0
7717,185,35,1.0
7718,185,36,1.0
7719,185,39,1.0
7720,185,40,1.1470588235294117
7721,185,41,1.0434782608695652
7722,185,42,1.888
7723,185,44,1.2241379310344827
7724,185,45,1.0
7725,185,46,1.0
7726,185,47,5.822222222222222
7727,185,48,1.1428571428571428
7728,185,49,3.1589403973509933
7729,185,50,1.0
7730,185,51,1.0
7731,185,54,1.0
7732,185,60,1.0
7733,185,61,1.0
7734,185,64,1.0
7735,185,65,1.0
7736,185,67,4.0777777777777775
7737,185,69,1.0
7738,185,70,1.0
7739,185,73,1.1333333333333333
7740,185,74,1.1372549019607843
7741,185,78,3.0
7742,185,79,1.0
7743,185,80,1.0
7744,185,81,1.0
7745,185,82,1.0
7746,185,84,1.0
7747,185,86,1.5617977528089888
7748,185,87,1.2857142857142858
7749,185,88,1.3333333333333333
7750,185,89,3.7247191011235956
7751,185,91,1.0
7752,185,93,1.0
7753,185,94,1.0
7754,185,96,1.0
7755,185,97,1.0
7756,185,99,3.7257142857142855
7757,185,105,1.2
7758,185,106,4.017045454545454
7759,185,111,1.1363636363636365
7760,185,112,2.817073170731707
7761,185,113,1.8
7762,185,115,1.0666666666666667
7763,185,118,1.0
7764,185,119,1.0
7765,185,120,1.0
7766,185,122,1.0
7767,185,124,1.7033898305084745
7768,185,125,1.0
7769,185,126,1.0
7770,185,128,1.0
7771,185,131,1.096774193548387
7772,185,132,1.0
7773,185,136,2.9878048780487805
7774,185,137,1.294871794871795
7775,185,139,1.8412698412698412
7776,185,140,1.7391304347826086
7777,185,141,2.8164556962025316
7778,185,142,1.75
7779,185,143,2.0223880597014925
7780,185,144,1.0769230769230769
7781,185,145,1.0
7782,185,147,1.7627118644067796
7783,185,150,1.1470588235294117
7784,185,151,1.2222222222222223
7785,185,156,1.0
7786,185,157,2.2565789473684212
7787,185,158,1.0
7788,185,159,1.0
7789,185,160,8.734806629834255
7790,185,161,4.181818181818182
